Benchmark,Date,Close
MSCI India,10/29/2018,42309.0976
MSCI India,10/30/2018,42167.4875
MSCI India,10/31/2018,43238.4498
MSCI India,11/1/2018,42893.73615
MSCI India,11/2/2018,44108.1759
MSCI India,11/5/2018,43685.6796
MSCI India,11/6/2018,43792.86997
MSCI India,11/7/2018,43650.30725
MSCI India,11/8/2018,43825.02918
MSCI India,11/9/2018,44188.2286
MSCI India,11/12/2018,43627.08105
MSCI India,11/13/2018,43890.76599
MSCI India,11/14/2018,43889.7708
MSCI India,11/15/2018,43987.44619
MSCI India,11/16/2018,44306.83766
MSCI India,11/19/2018,44552.18983
MSCI India,11/20/2018,44103.43969
MSCI India,11/21/2018,43668.4543
MSCI India,11/22/2018,43640.68797
MSCI India,11/23/2018,43370.1585
MSCI India,11/26/2018,43887.75406
MSCI India,11/27/2018,44234.2263
MSCI India,11/28/2018,44242.4754
MSCI India,11/29/2018,44684.57034
MSCI India,11/30/2018,44938.04162
MSCI India,12/3/2018,45079.49528
MSCI India,12/4/2018,45026.62131
MSCI India,12/5/2018,44669.204
MSCI India,12/6/2018,43592.59015
MSCI India,12/7/2018,44317.46955
MSCI India,12/10/2018,43875.15482
MSCI India,12/11/2018,43873.088
MSCI India,12/12/2018,44286.21337
MSCI India,12/13/2018,44528.95341
MSCI India,12/14/2018,44735.9448
MSCI India,12/17/2018,45091.50179
MSCI India,12/18/2018,44887.70026
MSCI India,12/19/2018,45403.04633
MSCI India,12/20/2018,45374.81351
MSCI India,12/21/2018,44549.4825
MSCI India,12/24/2018,43973.6588
MSCI India,12/25/2018,44057.84296
MSCI India,12/26/2018,44275.6925
MSCI India,12/27/2018,44422.98838
MSCI India,12/28/2018,44843.35845
MSCI India,12/31/2018,44846.9088
MSCI India,1/1/2019,45080.2257
MSCI India,1/2/2019,44483.58295
MSCI India,1/3/2019,44066.01718
MSCI India,1/4/2019,44111.392
MSCI India,1/7/2019,44462.69012
MSCI India,1/8/2019,44501.2077
MSCI India,1/9/2019,44776.12635
MSCI India,1/10/2019,44661.67798
MSCI India,1/11/2019,44492.09486
MSCI India,1/14/2019,44343.88696
MSCI India,1/15/2019,45134.5025
MSCI India,1/16/2019,44966.82333
MSCI India,1/17/2019,45194.64651
MSCI India,1/18/2019,45162.51264
MSCI India,1/21/2019,45273.77828
MSCI India,1/22/2019,45039.76439
MSCI India,1/23/2019,44825.24785
MSCI India,1/24/2019,44986.27695
MSCI India,1/25/2019,44530.2711
MSCI India,1/28/2019,44149.88426
MSCI India,1/29/2019,44382.61755
MSCI India,1/30/2019,44228.23961
MSCI India,1/31/2019,44786.48412
MSCI India,2/1/2019,45389.404
MSCI India,2/4/2019,45250.8595
MSCI India,2/5/2019,45348.0828
MSCI India,2/6/2019,45939.19943
MSCI India,2/7/2019,46009.2452
MSCI India,2/8/2019,45333.39189
MSCI India,2/11/2019,45045.55044
MSCI India,2/12/2019,44662.85355
MSCI India,2/13/2019,44623.37565
MSCI India,2/14/2019,44433.46015
MSCI India,2/15/2019,44317.45125
MSCI India,2/18/2019,43907.41957
MSCI India,2/19/2019,43609.97232
MSCI India,2/20/2019,44155.85195
MSCI India,2/21/2019,44554.9192
MSCI India,2/22/2019,44627.6547
MSCI India,2/25/2019,44995.0764
MSCI India,2/26/2019,44918.52108
MSCI India,2/27/2019,44871.96462
MSCI India,2/28/2019,44718.28956
MSCI India,3/1/2019,45227.4138
MSCI India,3/4/2019,45198.41574
MSCI India,3/5/2019,45738.58541
MSCI India,3/6/2019,45773.06245
MSCI India,3/7/2019,45916.5404
MSCI India,3/8/2019,45655.03404
MSCI India,3/11/2019,46378.67887
MSCI India,3/12/2019,46823.32447
MSCI India,3/13/2019,46935.61948
MSCI India,3/14/2019,46806.37692
MSCI India,3/15/2019,46905.16358
MSCI India,3/18/2019,47179.716
MSCI India,3/19/2019,47449.46756
MSCI India,3/20/2019,47288.17018
MSCI India,3/21/2019,47283.83962
MSCI India,3/22/2019,47257.89732
MSCI India,3/25/2019,46615.06938
MSCI India,3/26/2019,47160.76867
MSCI India,3/27/2019,46988.36263
MSCI India,3/28/2019,47411.58537
MSCI India,3/29/2019,47804.65445
MSCI India,4/1/2019,47946.61236
MSCI India,4/2/2019,48302.23157
MSCI India,4/3/2019,47909.3577
MSCI India,4/4/2019,47607.56675
MSCI India,4/5/2019,47979.78724
MSCI India,4/8/2019,47732.79983
MSCI India,4/9/2019,48054.33699
MSCI India,4/10/2019,47781.96318
MSCI India,4/11/2019,47850.20075
MSCI India,4/12/2019,47980.18764
MSCI India,4/15/2019,48065.41395
MSCI India,4/16/2019,48299.36309
MSCI India,4/17/2019,48227.11741
MSCI India,4/18/2019,48360.76308
MSCI India,4/19/2019,48320.01315
MSCI India,4/22/2019,47608.35108
MSCI India,4/23/2019,47701.21798
MSCI India,4/24/2019,48288.74895
MSCI India,4/25/2019,47872.3536
MSCI India,4/26/2019,48120.45609
MSCI India,4/29/2019,48146.9976
MSCI India,4/30/2019,48259.26585
MSCI India,5/1/2019,48237.42217
MSCI India,5/2/2019,47996.59487
MSCI India,5/3/2019,47728.85953
MSCI India,5/6/2019,47271.97926
MSCI India,5/7/2019,47032.67917
MSCI India,5/8/2019,46307.38932
MSCI India,5/9/2019,46192.65609
MSCI India,5/10/2019,46045.32224
MSCI India,5/13/2019,45456.59237
MSCI India,5/14/2019,45622.27622
MSCI India,5/15/2019,45340.45164
MSCI India,5/16/2019,45854.88375
MSCI India,5/17/2019,46262.17823
MSCI India,5/20/2019,47912.30997
MSCI India,5/21/2019,47353.25068
MSCI India,5/22/2019,47537.7267
MSCI India,5/23/2019,47051.35526
MSCI India,5/24/2019,47850.65868
MSCI India,5/27/2019,48145.83532
MSCI India,5/28/2019,48238.34707
MSCI India,5/29/2019,48054.45702
MSCI India,5/30/2019,48292.55036
MSCI India,5/31/2019,48360.73656
MSCI India,6/3/2019,49088.2299
MSCI India,6/4/2019,48966.558
MSCI India,6/5/2019,48961.90124
MSCI India,6/6/2019,48106.42992
MSCI India,6/7/2019,48121.266
MSCI India,6/10/2019,48369.35919
MSCI India,6/11/2019,48614.1318
MSCI India,6/12/2019,48459.82022
MSCI India,6/13/2019,48512.86476
MSCI India,6/14/2019,48128.54987
MSCI India,6/17/2019,47392.74529
MSCI India,6/18/2019,47385.90477
MSCI India,6/19/2019,47392.0724
MSCI India,6/20/2019,48053.90055
MSCI India,6/21/2019,47533.38572
MSCI India,6/24/2019,47390.16314
MSCI India,6/25/2019,47805.70066
MSCI India,6/26/2019,48018.20062
MSCI India,6/27/2019,48002.4392
MSCI India,6/28/2019,47769.78805
MSCI India,7/1/2019,48065.03152
MSCI India,7/2/2019,48314.58632
MSCI India,7/3/2019,48271.03681
MSCI India,7/4/2019,48513.7416
MSCI India,7/5/2019,47848.68494
MSCI India,7/8/2019,46836.31186
MSCI India,7/9/2019,46933.88492
MSCI India,7/10/2019,46442.09184
MSCI India,7/11/2019,46885.84893
MSCI India,7/12/2019,46752.3896
MSCI India,7/15/2019,47109.2405
MSCI India,7/16/2019,47540.23178
MSCI India,7/17/2019,47590.48596
MSCI India,7/18/2019,47049.66735
MSCI India,7/19/2019,46541.22858
MSCI India,7/22/2019,46403.04648
MSCI India,7/23/2019,46348.0848
MSCI India,7/24/2019,45941.78478
MSCI India,7/25/2019,45950.76999
MSCI India,7/26/2019,45986.21026
MSCI India,7/29/2019,45557.27565
MSCI India,7/30/2019,45104.76468
MSCI India,7/31/2019,45243.69089
MSCI India,8/1/2019,44517.14642
MSCI India,8/2/2019,44857.71395
MSCI India,8/5/2019,44584.11848
MSCI India,8/6/2019,44893.96551
MSCI India,8/7/2019,44517.47136
MSCI India,8/8/2019,44930.65869
MSCI India,8/9/2019,45527.58632
MSCI India,8/12/2019,45669.1125
MSCI India,8/13/2019,44491.25701
MSCI India,8/14/2019,45382.28233
MSCI India,8/15/2019,45346.14261
MSCI India,8/16/2019,45258.52697
MSCI India,8/19/2019,45375.44688
MSCI India,8/20/2019,45020.61366
MSCI India,8/21/2019,44661.66757
MSCI India,8/22/2019,44192.76786
MSCI India,8/23/2019,44708.47279
MSCI India,8/26/2019,45267.98978
MSCI India,8/27/2019,45615.62898
MSCI India,8/28/2019,45404.25185
MSCI India,8/29/2019,45031.54639
MSCI India,8/30/2019,45607.0286
MSCI India,9/2/2019,45911.2115
MSCI India,9/3/2019,44417.80905
MSCI India,9/4/2019,44538.3063
MSCI India,9/5/2019,44723.2258
MSCI India,9/6/2019,45020.0874
MSCI India,9/9/2019,45311.17617
MSCI India,9/10/2019,45398.67631
MSCI India,9/11/2019,45376.89511
MSCI India,9/12/2019,45048.24193
MSCI India,9/13/2019,45595.01098
MSCI India,9/16/2019,45334.02886
MSCI India,9/17/2019,44408.29038
MSCI India,9/18/2019,44644.91176
MSCI India,9/19/2019,44132.69182
MSCI India,9/20/2019,46221.55808
MSCI India,9/23/2019,46861.9183
MSCI India,9/24/2019,46979.63655
MSCI India,9/25/2019,46457.49853
MSCI India,9/26/2019,47000.16165
MSCI India,9/27/2019,46702.00902
MSCI India,9/30/2019,46451.81842
MSCI India,10/1/2019,46023.9055
MSCI India,10/2/2019,46090.09008
MSCI India,10/3/2019,46002.90332
MSCI India,10/4/2019,45495.64871
MSCI India,10/7/2019,45290.92197
MSCI India,10/8/2019,45400.87692
MSCI India,10/9/2019,45803.51948
MSCI India,10/10/2019,45580.6701
MSCI India,10/11/2019,45951.64711
MSCI India,10/14/2019,46180.454
MSCI India,10/15/2019,46382.44065
MSCI India,10/16/2019,46604.73753
MSCI India,10/17/2019,47248.53266
MSCI India,10/18/2019,47544.74175
MSCI India,10/21/2019,47405.9587
MSCI India,10/22/2019,46953.08573
MSCI India,10/23/2019,47022.89918
MSCI India,10/24/2019,47117.95426
MSCI India,10/25/2019,47095.25679
MSCI India,10/28/2019,47202.35796
MSCI India,10/29/2019,48074.32533
MSCI India,10/30/2019,48404.44217
MSCI India,10/31/2019,48733.5095
MSCI India,11/1/2019,48421.39392
MSCI India,11/4/2019,48868.70528
MSCI India,11/5/2019,48783.81968
MSCI India,11/6/2019,48866.88228
MSCI India,11/7/2019,48960.17965
MSCI India,11/8/2019,48389.91831
MSCI India,11/11/2019,48373.14915
MSCI India,11/12/2019,48513.73635
MSCI India,11/13/2019,48096.6174
MSCI India,11/14/2019,48121.1269
MSCI India,11/15/2019,48040.70088
MSCI India,11/18/2019,48264.64619
MSCI India,11/19/2019,48513.72424
MSCI India,11/20/2019,48732.72013
MSCI India,11/21/2019,48531.38833
MSCI India,11/22/2019,48441.89306
MSCI India,11/25/2019,49124.1387
MSCI India,11/26/2019,48841.6043
MSCI India,11/27/2019,49076.60314
MSCI India,11/28/2019,49336.5325
MSCI India,11/29/2019,48939.963
MSCI India,12/2/2019,48903.51375
MSCI India,12/3/2019,48755.44778
MSCI India,12/4/2019,48902.67276
MSCI India,12/5/2019,48774.45518
MSCI India,12/6/2019,48394.60569
MSCI India,12/9/2019,48442.50678
MSCI India,12/10/2019,48003.91907
MSCI India,12/11/2019,48262.93217
MSCI India,12/12/2019,48290.62719
MSCI India,12/13/2019,48919.2534
MSCI India,12/16/2019,48806.1387
MSCI India,12/17/2019,49323.01132
MSCI India,12/18/2019,49488.57449
MSCI India,12/19/2019,49803.09705
MSCI India,12/20/2019,49754.41385
MSCI India,12/23/2019,49752.95434
MSCI India,12/24/2019,49521.0672
MSCI India,12/25/2019,49473.82488
MSCI India,12/26/2019,49231.68162
MSCI India,12/27/2019,49903.80805
MSCI India,12/30/2019,49773.71845
MSCI India,12/31/2019,49306.58461
MSCI India,1/1/2020,49464.6112
MSCI India,1/2/2020,49851.16734
MSCI India,1/3/2020,49712.72585
MSCI India,1/6/2020,48745.52719
MSCI India,1/7/2020,49038.23544
MSCI India,1/8/2020,48735.59212
MSCI India,1/9/2020,49744.65845
MSCI India,1/10/2020,49863.79629
MSCI India,1/13/2020,50110.79157
MSCI India,1/14/2020,50394.55187
MSCI India,1/15/2020,50347.25532
MSCI India,1/16/2020,50516.95842
MSCI India,1/17/2020,50625.78845
MSCI India,1/20/2020,50165.6064
MSCI India,1/21/2020,49980.87864
MSCI India,1/22/2020,49749.18717
MSCI India,1/23/2020,50238.1369
MSCI India,1/24/2020,50429.73654
MSCI India,1/27/2020,50056.7154
MSCI India,1/28/2020,49657.35013
MSCI India,1/29/2020,50037.0415
MSCI India,1/30/2020,49605.00984
MSCI India,1/31/2020,49150.842
